"variable","importance"
"DA_unemployment_rate_2016",2.25621105563219
"diversity_15_slag",2.23094743870323
"DA_pop_2021",2.22002027199727
"food_retail21_slag",2.20595286047371
"food_retail12",2.19455169396961
"diversity_04",2.18913193466493
"DA_med_income_ln_cv",2.17993125781492
"diversity_20_slag",2.16139983237781
"DA_pop_trend",2.14308736921835
"liquor_store17_slag",2.13169264746449
"food_retail16_slag",2.11767925044979
"diversity_21_slag",2.10585570978922
"DA_pop_abschange_slag",2.05669423773114
"bar_lounge22_slag",2.05426491197688
"cannabis24_slag",2.05222124058918
"DA_vismin_pct_abschange_slag",2.0313539903218
"weighted_diversity_14",2.00862737041609
"DA_married_pct_2001_slag",2.00263983314965
"DA_movers_1yr_pct_trend",1.95777504860855
"DA_pop_abschange",1.94457140358015
"food_retail22_slag",1.93253550699334
"liquor_store16_slag",1.89193297185421
"liquor_store08",1.84614388223866
"DA_vismin_pct_trend_slag",1.79741507977504
"restaurant22_slag",1.75597344080616
"DA_aboriginal_pct_2001_slag",1.7542674355809
"weighted_diversity_13",1.67253364879449
"DA_married_pct_2021_slag",1.65320547910449
"DA_bachelors_pct_2006_slag",1.61449821781747
"DA_renters_pct_trend",1.5978702624
"DA_pop_2021_slag",1.58177535959355
"diversity_10_slag",1.57929226224407
"diversity_22_slag",1.55515475597463
"DA_apt_5plus_ln_2006_slag",1.5508718677544
"DA_unemployment_rate_2001_slag",1.49070730461431
"DA_movers_5yr_pct_trend_slag",1.48871758434344
"DA_recent_immig_pct_2011_slag",1.48680168401527
"diversity_13_slag",1.47878982407208
"DA_med_income_ln_2001",1.47169641664941
"DA_med_income_ln_abschange",1.46373419425842
"DA_movers_1yr_pct_cv",1.45133524647234
"DA_pop_pctchange",1.42524860990719
"liquor_store22_slag",1.41468362941095
"bar_lounge19_slag",1.39144756261959
"restaurant19_slag",1.38078300754156
"bar_lounge15_slag",1.36805491865117
"liquor_store20",1.32870259411819
"DA_apt_5plus_ln_2006",1.32440778680043
"DA_aboriginal_pct_2001",1.31164711239822
"DA_renters_pct_2001",1.30382405623315
"DA_shelter_pct_2021_slag",1.2832810618598
"weighted_diversity_24_slag",1.26989099876194
"degree_norm_slag",1.26602130943227
"DA_movers_5yr_pct_2011_slag",1.26460496275937
"DA_unemployment_rate_2001",1.25628704476558
"segment_length_slag",1.24355082498892
"DA_bachelors_pct_2001",1.23930443823226
"diversity_05_slag",1.23295731764036
"segment_length_norm_slag",1.20559133951082
"DA_recent_immig_pct_2016_slag",1.19335548949536
"DA_unemployment_rate_2016_slag",1.19285866385261
"cannabis25",1.18652661186827
"DA_shelter_pct_2011_slag",1.18264830929828
"DA_movers_5yr_pct_2006",1.17985016263202
"liquor_store21",1.1536774151011
"fast_food01",1.14969155941308
"bar_lounge18_slag",1.1423016461117
"diversity_16_slag",1.13916353110938
"bar_lounge16_slag",1.09065570788258
"DA_males_young_pct_2006_slag",1.08981215223287
"liquor_store08_slag",1.08690617915583
"liquor_store07",1.08655793158394
"DA_shelter_pct_trend_slag",1.07258456152774
"DA_avg_dwelling_ln_2006",1.06708157500259
"liquor_store23",1.06184520750645
"diversity_17_slag",1.05337738782329
"segment_length",1.0490193333565
"liquor_store25",1.04490399942577
"DA_bachelors_pct_2006",1.03145998195213
"DA_med_income_ln_cv_slag",1.02539863734437
"DA_apt_5plus_ln_2016_slag",1.023339051814
"DA_movers_5yr_pct_2001_slag",1.00523586870114
"DA_movers_5yr_pct_2006_slag",1.00438686475083
"DA_lone_parent_ln_2001_slag",0.974293639565768
"weighted_diversity_25_slag",0.962441916836545
"bar_lounge17_slag",0.945215287261008
"DA_unemployment_rate_trend_slag",0.922287174354233
"food_retail06",0.916938231501003
"liquor_store18",0.906324584201811
"DA_married_pct_2001",0.888469489033277
"DA_aboriginal_pct_2016_slag",0.857593729492109
"diversity_25_slag",0.852831734958765
"diversity_24_slag",0.847216210675057
"liquor_store16",0.844945422105851
"restaurant25_slag",0.824143078438245
"DA_movers_5yr_pct_cv_slag",0.797600422834307
"DA_pop_trend_slag",0.795340144449531
"DA_lone_parent_ln_2021_slag",0.761282765126828
"liquor_store15",0.753308056618013
"DA_recent_immig_pct_2016",0.74412019493115
"DA_aboriginal_pct_cv",0.742547482530724
"DA_married_pct_2016",0.728521537559456
"weighted_diversity_18_slag",0.727733501708673
"DA_aboriginal_pct_trend",0.72753518898505
"weighted_diversity_05",0.723135318777774
"DA_shelter_pct_2001_slag",0.720039664352149
"DA_pop_2006",0.703076490048905
"DA_married_pct_2016_slag",0.701661194878575
"liquor_store17",0.695048887140437
"DA_bachelors_pct_2016",0.688937015013589
"DA_avg_dwelling_ln_trend",0.688533930706211
"liquor_store13",0.629922347523677
"DA_males_young_pct_cv",0.622704705959942
"DA_renters_pct_2016",0.61423140271233
"liquor_store04_slag",0.591337833257033
"liquor_store19",0.58700714990229
"DA_med_income_ln_abschange_slag",0.580146025637669
"liquor_store20_slag",0.563966432471362
"DA_males_young_pct_abschange",0.546963472654527
"diversity_18_slag",0.542551737737986
"liquor_store09_slag",0.534929708849808
"DA_unemployment_rate_cv_slag",0.525351329212186
"DA_aboriginal_pct_2011_slag",0.523139886115378
"liquor_store22",0.521215253036899
"liquor_store15_slag",0.520085649644843
"weighted_diversity_12_slag",0.516421885187796
"DA_med_income_ln_2021",0.498971046030511
"DA_movers_1yr_pct_abschange_slag",0.488043430175388
"cannabis25_slag",0.481043923608638
"DA_married_pct_cv",0.478156810233966
"DA_males_young_pct_2001_slag",0.46695952901409
"DA_recent_immig_pct_2011",0.461109464058522
"liquor_store09",0.454274327777506
"DA_unemployment_rate_abschange",0.451135576742471
"DA_med_income_ln_2011_slag",0.444202404358374
"DA_movers_5yr_pct_abschange",0.417514969049034
"DA_recent_immig_pct_2001_slag",0.408780449777566
"dist_centre_norm_slag",0.407404621728841
"DA_recent_immig_pct_2006",0.403357389396386
"weighted_diversity_09_slag",0.401360896626781
"DA_movers_5yr_pct_abschange_slag",0.396995761186607
"weighted_diversity_04",0.387833261675164
"liquor_store07_slag",0.375233508235133
"weighted_diversity_04_slag",0.363374626926596
"DA_pop_2011",0.359180207572399
"DA_shelter_pct_abschange",0.355499083566092
"closeness_edge",0.355330817078375
"DA_avg_dwelling_ln_trend_slag",0.354282315456872
"DA_aboriginal_pct_2006_slag",0.33780709581702
"betweenness",0.330455792044321
"DA_apt_5plus_ln_2001",0.324282900274755
"fast_food03",0.324182772010909
"DA_avg_dwelling_ln_cv_slag",0.317250002756848
"weighted_diversity_19_slag",0.311280544736002
"DA_aboriginal_pct_2021",0.305604743478015
"DA_married_pct_abschange",0.293662493697659
"DA_vismin_pct_trend",0.29235327460659
"food_retail09",0.290224240846052
"fast_food02",0.284047161653483
"weighted_diversity_16_slag",0.275918528940264
"liquor_store11_slag",0.266477676716717
"DA_avg_dwelling_ln_pctchange",0.265859199107199
"DA_pop_cv_slag",0.2586776000468
"DA_bachelors_pct_cv",0.239098274219742
"DA_males_young_pct_trend_slag",0.233849345004738
"liquor_store14",0.216121247844849
"DA_renters_pct_cv_slag",0.215341045410146
"weighted_diversity_13_slag",0.194036258720903
"liquor_store14_slag",0.190635884524459
"food_retail13_slag",0.183396817714223
"DA_bachelors_pct_2001_slag",0.176771701440522
"DA_lone_parent_ln_2016_slag",0.166941089501771
"DA_movers_1yr_pct_trend_slag",0.163792934449589
"DA_shelter_pct_abschange_slag",0.154890741182055
"DA_recent_immig_pct_2001",0.149265392852882
"weighted_diversity_15_slag",0.145731459703812
"liquor_store12_slag",0.143080371080604
"food_retail11_slag",0.140625982987129
"DA_med_income_ln_pctchange_slag",0.136334706225389
"liquor_store10",0.114999267072068
"DA_bachelors_pct_cv_slag",0.11239177739386
"liquor_store04",0.110102732690329
"food_retail17_slag",0.101601526123275
"liquor_store05",0.0939065269150574
"DA_movers_5yr_pct_cv",0.0929950999002781
"diversity_12_slag",0.0902898770082824
"DA_renters_pct_abschange",0.0870715520509726
"DA_bachelors_pct_trend",0.0751833468969651
"weighted_diversity_07_slag",0.0704579760113929
"DA_recent_immig_pct_trend_slag",0.0674969567496756
"liquor_store18_slag",0.0601173037724475
"DA_vismin_pct_abschange",0.0439799714310465
"liquor_store06",0.0342902882678832
"DA_med_income_ln_2016_slag",0.0310522956601134
"DA_unemployment_rate_trend",0.027000010883476
"liquor_store03_slag",0.0230108207662117
"dead_end",0.0153778108916454
"DA_avg_dwelling_ln_2011",0.0111925444125177
"DA_med_income_ln_2001_slag",0.00226554187056303
"cannabis01",0
"cannabis02",0
"cannabis03",0
"cannabis04",0
"cannabis05",0
"cannabis06",0
"cannabis07",0
"cannabis08",0
"cannabis09",0
"cannabis10",0
"cannabis11",0
"cannabis12",0
"cannabis13",0
"cannabis14",0
"cannabis15",0
"cannabis16",0
"cannabis17",0
"cannabis18",0
"cannabis19",0
"cannabis20",0
"cannabis21",0
"cannabis22",0
"cannabis23",0
"liquor_store01",0
"liquor_store03",0
"cannabis01_slag",0
"cannabis02_slag",0
"cannabis03_slag",0
"cannabis04_slag",0
"cannabis05_slag",0
"cannabis06_slag",0
"cannabis07_slag",0
"cannabis08_slag",0
"cannabis09_slag",0
"cannabis10_slag",0
"cannabis11_slag",0
"cannabis12_slag",0
"cannabis13_slag",0
"cannabis14_slag",0
"cannabis15_slag",0
"cannabis16_slag",0
"cannabis17_slag",0
"cannabis18_slag",0
"cannabis19_slag",0
"cannabis20_slag",0
"cannabis21_slag",0
"cannabis22_slag",0
"cannabis23_slag",0
"food_retail14_slag",-0.00115216584085641
"liquor_store02_slag",-0.00983823082024082
"DA_unemployment_rate_2021",-0.0162299260589064
"DA_recent_immig_pct_2006_slag",-0.0250044340830772
"liquor_store13_slag",-0.0258957029935124
"liquor_store01_slag",-0.0263022818623253
"DA_med_income_ln_pctchange",-0.0428530437165371
"liquor_store11",-0.0517018273800227
"liquor_store02",-0.0826993243243242
"DA_avg_dwelling_ln_2016",-0.0896024468779352
"weighted_diversity_03_slag",-0.105746984519467
"DA_bachelors_pct_trend_slag",-0.11331389831846
"diversity_14_slag",-0.129079211509225
"DA_males_young_pct_2016_slag",-0.129879821216377
"diversity_09_slag",-0.132643766905168
"DA_recent_immig_pct_cv_slag",-0.142119536217374
"DA_med_income_ln_2006",-0.156797654475474
"restaurant08_slag",-0.158986184865204
"closeness_norm_slag",-0.159348429521176
"DA_movers_5yr_pct_trend",-0.172004754471019
"DA_movers_1yr_pct_2006_slag",-0.183603095852794
"liquor_store05_slag",-0.204320610406746
"weighted_diversity_10_slag",-0.206974181311927
"DA_pop_2016",-0.224863168183025
"DA_avg_dwelling_ln_2016_slag",-0.23726578686177
"DA_med_income_ln_2006_slag",-0.254621595953402
"weighted_diversity_22_slag",-0.26579296614231
"dead_end_slag",-0.283386751307715
"DA_avg_dwelling_ln_abschange_slag",-0.287323023703628
"betweenness_norm_slag",-0.316489887952928
"DA_married_pct_trend",-0.347919906916961
"weighted_diversity_21_slag",-0.365131842136641
"closeness_edge_slag",-0.389921855901793
"DA_movers_1yr_pct_2011",-0.427353769668575
"DA_unemployment_rate_2011",-0.429493291028315
"closeness_norm",-0.482184398893635
"diversity_11_slag",-0.488515324709758
"DA_lone_parent_ln_2021",-0.50235093391732
"DA_avg_dwelling_ln_2021",-0.522283981248385
"fast_food02_slag",-0.537315367586001
"DA_movers_1yr_pct_abschange",-0.539265574733954
"DA_recent_immig_pct_abschange_slag",-0.549903397443419
"DA_recent_immig_pct_trend",-0.566445161629258
"DA_unemployment_rate_2011_slag",-0.569531683930719
"tortuosity_norm",-0.579244904556224
"DA_lone_parent_ln_2001",-0.607964007976648
"restaurant14_slag",-0.630843299988033
"DA_recent_immig_pct_cv",-0.65719279281877
"DA_movers_1yr_pct_2001",-0.746208313622478
"DA_avg_dwelling_ln_abschange",-0.789131809262265
"DA_aboriginal_pct_2011",-0.804888410536232
"DA_avg_dwelling_ln_pctchange_slag",-0.932731017670932
"DA_pop_pctchange_slag",-0.937721228053109
"DA_unemployment_rate_2021_slag",-0.961974976026735
"DA_movers_1yr_pct_cv_slag",-0.970098776078007
"betweenness_norm",-0.980884491319053
"DA_males_young_pct_2001",-0.987793301954744
"DA_avg_dwelling_ln_cv",-0.989631691630518
"DA_avg_dwelling_ln_2006_slag",-1.02556993325136
"DA_bachelors_pct_abschange_slag",-1.09579675275459
"liquor_store12",-1.14023280956582
"DA_aboriginal_pct_2021_slag",-1.15241199448005
"DA_recent_immig_pct_2021",-1.22453387011791
"DA_married_pct_2021",-1.29403241444428
"DA_bachelors_pct_2016_slag",-1.39002429513622
"food_retail02",-1.47968151646991
"DA_pop_2001",-1.52054484435566
"food_retail03",-1.5493323134149
"segment_length_norm",-1.72752816929699
"tortuosity",-1.81720086245999
"weighted_diversity_05_slag",-1.82184735789997
"degree_norm",-1.8377797779341
"DA_apt_5plus_ln_2021_slag",-1.99542975566791
"DA_avg_dwelling_ln_2001",-2.07724366469624
"restaurant17_slag",-2.14985122991475
"degree_edge",-2.17947110042019
"DA_shelter_pct_2006",-2.28698751965727
"DA_shelter_pct_2016_slag",-2.38185241487893
"DA_bachelors_pct_2011_slag",-2.56571833058394
"DA_movers_5yr_pct_2021_slag",-2.72242947108971
"bar_lounge23",-2.73240079403245
"DA_bachelors_pct_2021",-2.9788472265976
"DA_bachelors_pct_abschange",-3.49470809422009
"bar_lounge11_slag",-4.21790923268068
"DA_aboriginal_pct_abschange_slag",-4.47745534799265
"DA_males_young_pct_abschange_slag",-4.51109918717892
"DA_married_pct_abschange_slag",-5.41027540927327
"DA_pop_2006_slag",-5.62149026308781
"DA_unemployment_rate_abschange_slag",-7.21313292467859
"food_retail15",-7.61078179729531
"liquor_store06_slag",-8.49975940793811
"DA_recent_immig_pct_2021_slag",-11.1672700523755
