"variable","importance"
"DA_pop_2016_slag",0.122476640229556
"DA_married_pct_2006",0.122265979149651
"CT_aboriginal_pct_2001",0.121317857083438
"DA_aboriginal_pct_cv",0.120305745769368
"fast_food15",0.119650032924703
"CT_aboriginal_pct_2006_slag",0.119555333016055
"DA_aboriginal_pct_trend",0.117550060088661
"DA_pop_cv",0.116661641802967
"DA_unemployment_rate_2001_slag",0.116239117457582
"DA_movers_1yr_pct_2016_slag",0.116221891498571
"CT_recent_immig_pct_2006_slag",0.115495880076848
"DA_renters_pct_2021_slag",0.11455798432569
"bar_lounge03",0.112710144833723
"DA_bachelors_pct_2016_slag",0.111313322389208
"restaurant25",0.108722172644741
"CT_married_pct_cv",0.106695974770259
"CT_recent_immig_pct_abschange",0.106337509831907
"DA_renters_pct_2001_slag",0.104563398655545
"DA_married_pct_2021_slag",0.103755943800422
"DA_avg_dwelling_ln_2011",0.102685052167005
"CT_avg_dwelling_ln_2021",0.102633137245095
"bar_lounge12",0.100507009575998
"DA_males_young_pct_2001",0.100475796094303
"DA_shelter_pct_2011_slag",0.0992806364981748
"food_retail01",0.0986638057373176
"restaurant05",0.0963173836310341
"fast_food20",0.0949135448820504
"DA_avg_dwelling_ln_2016",0.0948781102080914
"DA_unemployment_rate_2021_slag",0.0945886392094766
"CT_aboriginal_pct_cv",0.09416048961488
"CT_bachelors_pct_abschange",0.0928060553624733
"bar_lounge02",0.0919219717055306
"CT_med_income_ln_cv",0.0888230498682213
"DA_movers_5yr_pct_cv",0.0838818559040851
"restaurant13",0.0829409049081418
"DA_recent_immig_pct_2011",0.0816781809951352
"DA_recent_immig_pct_2001_slag",0.0815234743752787
"fast_food02",0.081042599102502
"restaurant01",0.0795443822367531
"food_retail05",0.077526850439146
"food_retail10",0.0770440519318746
"bar_lounge04",0.0758187421946248
"DA_apt_5plus_ln_2021",0.0740563766071664
"CT_avg_dwelling_ln_2016_slag",0.0705653863483955
"DA_unemployment_rate_trend",0.0704497731780863
"fast_food22",0.0682155060811009
"DA_apt_5plus_ln_2006",0.0675879523403542
"DA_renters_pct_trend",0.0648968958026328
"CT_avg_dwelling_ln_2021_slag",0.0646009940394999
"dead_end",0.0637375992296913
"DA_pop_2001_slag",0.0630356585110833
"CT_renters_pct_abschange",0.0612953815862856
"CT_recent_immig_pct_2001_slag",0.0599106468101611
"CT_recent_immig_pct_2001",0.0594017784985871
"CT_avg_dwelling_ln_trend",0.057642913334689
"DA_med_income_ln_2011_slag",0.0571583832302775
"liquor_store14",0.0561355455868876
"liquor_store12",0.0555334769616615
"CT_movers_5yr_pct_trend",0.0550874702745778
"CT_unemployment_rate_2016",0.0550058498105637
"fast_food23",0.054931715553577
"DA_movers_5yr_pct_2006",0.0548059384602048
"CT_aboriginal_pct_2016_slag",0.052954770469193
"DA_movers_1yr_pct_abschange",0.0528285435709012
"restaurant10",0.0523418932297263
"DA_avg_dwelling_ln_2016_slag",0.0513561720098139
"DA_pop_2011_slag",0.0508990972066521
"fast_food19",0.0496108886785444
"fast_food13",0.0491963149117393
"fast_food24",0.0489446111675454
"CT_movers_1yr_pct_abschange",0.0482576938856345
"bar_lounge18",0.0482048271106456
"CT_apt_5plus_ln_2016",0.047580031979824
"DA_shelter_pct_2006",0.0462325803067983
"DA_med_income_ln_2006_slag",0.0450561427981797
"DA_movers_5yr_pct_2001_slag",0.0439944794124874
"food_retail25",0.0435039193124169
"DA_avg_dwelling_ln_trend",0.0433688785741057
"restaurant07",0.0433047727029241
"CT_med_income_ln_2011",0.0422398107882509
"DA_married_pct_2016_slag",0.0415215968981983
"DA_shelter_pct_2016",0.0410245255255274
"CT_married_pct_2001",0.0390276480646804
"CT_vismin_pct_trend",0.0383900967344153
"CT_unemployment_rate_2006",0.0382333300326602
"restaurant21",0.0379401008502067
"DA_movers_5yr_pct_2021",0.037779324868544
"CT_unemployment_rate_2011",0.036507739785807
"CT_males_young_pct_2016",0.0358553813557041
"DA_avg_dwelling_ln_abschange",0.0355110353547672
"CT_avg_dwelling_ln_2011",0.034626908162186
"restaurant12",0.0343152134252801
"DA_med_income_ln_abschange",0.0342405147579793
"DA_movers_5yr_pct_trend",0.0340638163214116
"fast_food03",0.0337645732047232
"bar_lounge05",0.0335356161914265
"bar_lounge21",0.0319189750188141
"DA_aboriginal_pct_2016",0.0309873669342203
"food_retail07",0.0305484169826051
"DA_vismin_pct_trend",0.0295612742513217
"DA_vismin_pct_2006",0.0295141895904914
"CT_avg_dwelling_ln_cv",0.0293483101194247
"CT_males_young_pct_2001",0.0293436199523736
"CT_avg_dwelling_ln_2001",0.0286178074572044
"liquor_store07",0.028431608459988
"fast_food10",0.0282248810737449
"bar_lounge16",0.0279182687286548
"CT_shelter_pct_abschange",0.0274861066822667
"food_retail13",0.0273595139634824
"CT_unemployment_rate_2001_slag",0.0265817301264721
"CT_bachelors_pct_2001",0.0264720145353713
"CT_med_income_ln_2016_slag",0.0263938084913534
"CT_aboriginal_pct_2001_slag",0.0261913506322053
"restaurant02",0.0250111752889417
"CT_med_income_ln_trend",0.0249726315860182
"CT_unemployment_rate_2011_slag",0.0247256144234791
"DA_avg_dwelling_ln_pctchange",0.0235983621534128
"CT_recent_immig_pct_2021_slag",0.0232710488129163
"CT_renters_pct_2016_slag",0.0222201455024338
"fast_food06",0.0220463262437559
"CT_unemployment_rate_trend",0.0217304985974666
"CT_vismin_pct_cv",0.0214129961044823
"CT_married_pct_2016",0.0209612478974959
"CT_unemployment_rate_2016_slag",0.0203587073593481
"CT_shelter_pct_2016_slag",0.020129944355603
"CT_avg_dwelling_ln_2001_slag",0.0201058622105628
"CT_pop_pctchange",0.0198870901116257
"liquor_store18",0.0193949926094517
"CT_pop_2001",0.0191427143401029
"liquor_store08",0.0189725581345998
"DA_lone_parent_ln_2016",0.0182793842512526
"CT_pop_2016_slag",0.0180252680668666
"CT_vismin_pct_abschange",0.0176719074404908
"fast_food14",0.0159634310031192
"CT_recent_immig_pct_trend",0.0153758392845422
"CT_bachelors_pct_cv",0.0149600677724743
"DA_med_income_ln_2011",0.0143892112305549
"DA_lone_parent_ln_2021_slag",0.0143243571959421
"bar_lounge25",0.0134973617772026
"bar_lounge24",0.0132599467911413
"bar_lounge08",0.0128610298486926
"DA_bachelors_pct_2006_slag",0.0127296143515276
"CT_lone_parent_ln_2016",0.0125937563995894
"food_retail08",0.0125394843095868
"bar_lounge14",0.0120818950633486
"bar_lounge01",0.0117608791430395
"fast_food07",0.0117557604575453
"DA_unemployment_rate_2006",0.0111096287460076
"food_retail11",0.0108338959593901
"fast_food05",0.0106422902899103
"liquor_store15",0.0103480521735013
"liquor_store22",0.0103256273058183
"dist_centre_norm",0.0102588561588141
"DA_recent_immig_pct_2001",0.00997193273323273
"CT_renters_pct_2021_slag",0.00979540718564088
"food_retail15",0.00876730401203985
"CT_med_income_ln_2016",0.00849197134264932
"CT_med_income_ln_2001_slag",0.00737097745293178
"CT_aboriginal_pct_2006",0.00579876114063849
"bar_lounge10",0.00559615714276485
"DA_avg_dwelling_ln_cv",0.00550702363828854
"CT_pop_2006_slag",0.00520306200788605
"food_retail24",0.00517990049912543
"DA_shelter_pct_2001",0.0044751136872049
"bar_lounge13",0.0035449383653892
"CT_lone_parent_ln_2006",0.00330700649148993
"DA_bachelors_pct_2001",0.00258503101587673
"bar_lounge07",0.00244374708670617
"DA_unemployment_rate_2001",0.00223922770349466
"food_retail03",0.00134314420712661
"CT_lone_parent_ln_2001",0.0011741372048683
"fast_food08",0.00117136171820974
"DA_unemployment_rate_cv",0.000977315899455178
"CT_aboriginal_pct_2011",0.000932205945474458
