"variable","importance"
"CT_movers_5yr_pct_abschange",0.00135318913130816
"CT_shelter_pct_cv",0.00134805324297653
"DA_med_income_ln_abschange",0.00134682068510247
"CT_aboriginal_pct_2001",0.00134084859821534
"CT_avg_dwelling_ln_2006_slag",0.00131759921890323
"DA_pop_2006_slag",0.00131701312529747
"CT_unemployment_rate_2001",0.00131149655050189
"weighted_diversity_13",0.00129230422563447
"DA_married_pct_2001",0.00127973084792925
"DA_unemployment_rate_2006_slag",0.00126859725711641
"DA_unemployment_rate_2006",0.00126729673695613
"CT_renters_pct_2001_slag",0.00126252928914817
"CT_avg_dwelling_ln_2001",0.00125201788891877
"DA_unemployment_rate_2016",0.00125182247378279
"DA_recent_immig_pct_trend",0.00123961963847725
"DA_unemployment_rate_abschange",0.00123608788901441
"DA_recent_immig_pct_2021_slag",0.00120274466856752
"DA_avg_dwelling_ln_2006",0.00118208454079027
"DA_unemployment_rate_2021",0.00115715148392476
"CT_renters_pct_2006",0.00114657922755187
"CT_movers_5yr_pct_2016_slag",0.00112390083148322
"DA_bachelors_pct_2001",0.0011149997489993
"CT_males_young_pct_abschange",0.0010841180112379
"DA_movers_5yr_pct_abschange",0.0010809183029181
"CT_med_income_ln_trend",0.00107257369935476
"CT_aboriginal_pct_2021_slag",0.00107040303320081
"DA_married_pct_2006",0.00104920147582169
"degree_norm",0.00104389110030037
"CT_bachelors_pct_2016_slag",0.00103430694457181
"CT_aboriginal_pct_2001_slag",0.00103247480444966
"DA_med_income_ln_2001_slag",0.00101062283838351
"CT_lone_parent_ln_2021_slag",0.00100592288174101
"CT_recent_immig_pct_2001",0.000942079855603073
"CT_vismin_pct_2001",0.000927241749778069
"DA_shelter_pct_2006",0.000926375299922093
"CT_apt_5plus_ln_2001_slag",0.000916003360526888
"CT_married_pct_2001_slag",0.000912171188932664
"CT_vismin_pct_2016",0.000905305583961524
"CT_recent_immig_pct_2021_slag",0.000888679473981869
"DA_recent_immig_pct_2006",0.000877718234499672
"CT_movers_5yr_pct_2006_slag",0.000868418769073931
"CT_unemployment_rate_2006",0.00086197239969158
"CT_pop_2001_slag",0.000859632869261416
"CT_movers_1yr_pct_abschange",0.000859111135197898
"DA_males_young_pct_abschange",0.000858153564769869
"DA_vismin_pct_2006",0.000827234380913883
"CT_vismin_pct_2016_slag",0.000826768562712984
"CT_movers_5yr_pct_trend",0.000826093368056146
"DA_movers_5yr_pct_2021",0.000818936878275473
"CT_married_pct_cv",0.000814721813756686
"DA_renters_pct_2006",0.000805995895073354
"DA_unemployment_rate_cv",0.000804055209039232
"DA_recent_immig_pct_2006_slag",0.000800648462577238
"CT_males_young_pct_2006",0.000799610822806811
"CT_pop_2011",0.000798786046630816
"DA_apt_5plus_ln_2016_slag",0.000798224886113621
"DA_med_income_ln_pctchange",0.000764558429595796
"DA_bachelors_pct_cv",0.000757355877140427
"CT_lone_parent_ln_2006_slag",0.000756268634832279
"CT_pop_2016",0.000755670304741235
"CT_med_income_ln_2006",0.000751874147343622
"DA_apt_5plus_ln_2006",0.000748727195638953
"DA_bachelors_pct_2006_slag",0.000745784947194567
"DA_pop_2001_slag",0.000742616736515848
"CT_recent_immig_pct_2016_slag",0.00074165349917965
"CT_married_pct_trend",0.000741611796564145
"CT_bachelors_pct_cv",0.000741427841716711
"CT_avg_dwelling_ln_2006",0.00073512238760291
"CT_bachelors_pct_2011_slag",0.000727587240862603
"DA_unemployment_rate_2016_slag",0.000727505584614845
"CT_unemployment_rate_2006_slag",0.000717702606309151
"degree_edge",0.000715137304866488
"CT_bachelors_pct_2021_slag",0.000708161073386524
"CT_vismin_pct_cv",0.000700279153467998
"DA_vismin_pct_abschange",0.000696778569377313
"CT_bachelors_pct_2006",0.000690309625483099
"bar_lounge17",0.000675170301607026
"CT_vismin_pct_2011",0.000663593239385819
"CT_aboriginal_pct_2006",0.000647902637779387
"DA_bachelors_pct_2006",0.000640128104972959
"CT_vismin_pct_2001_slag",0.000637196295148673
"CT_unemployment_rate_2016_slag",0.000635213029386733
"CT_med_income_ln_2006_slag",0.000634954353451377
"DA_vismin_pct_2006_slag",0.000633752762556751
"food_retail03",0.000623763099846805
"CT_aboriginal_pct_2006_slag",0.000621578470624828
"CT_recent_immig_pct_2011",0.000617771247476589
"CT_med_income_ln_2001_slag",0.000610436069178509
"CT_bachelors_pct_2011",0.000599967310229581
"CT_pop_2021",0.000596963897348531
"DA_med_income_ln_2021_slag",0.000596521747868694
"bar_lounge08",0.00059147441414059
"CT_aboriginal_pct_2016",0.000582685613495326
"CT_med_income_ln_2016",0.000574751869854933
"DA_aboriginal_pct_2006_slag",0.000562254784795292
"CT_movers_1yr_pct_2021_slag",0.000551189627857378
"CT_aboriginal_pct_2016_slag",0.000531899017158329
"CT_renters_pct_trend",0.000529421499078599
"CT_males_young_pct_2006_slag",0.0005278156866369
"CT_pop_2001",0.000518631643821689
"DA_males_young_pct_2006_slag",0.000496930041166513
"CT_bachelors_pct_2021",0.000494639601279674
"DA_med_income_ln_2016",0.000472044836849928
"food_retail02",0.000466116644710201
"DA_lone_parent_ln_2001",0.000449224973089164
"CT_vismin_pct_2006_slag",0.000444970449654039
"DA_aboriginal_pct_2006",0.000442233262782912
"CT_shelter_pct_abschange",0.00043829086818495
"restaurant17",0.000415391857293996
"food_retail01",0.000410988555506238
"CT_pop_trend",0.000410590620368946
"DA_med_income_ln_2001",0.00040921794356114
"CT_med_income_ln_cv",0.000408331241792195
"CT_lone_parent_ln_2006",0.000403160045846633
"CT_pop_2021_slag",0.000382972144948682
"restaurant22",0.000381765780071496
"bar_lounge07",0.000379989607162436
"CT_married_pct_abschange",0.000379335347513111
"CT_unemployment_rate_2011",0.000378590159107105
"CT_recent_immig_pct_2006",0.000354230187304256
"CT_pop_2011_slag",0.000344145207967685
"CT_males_young_pct_2001_slag",0.000305470740868082
"CT_unemployment_rate_2021",0.000303911097065104
"CT_movers_5yr_pct_2021_slag",0.000301518802194594
"CT_renters_pct_2011",0.000300300863811158
"CT_males_young_pct_2001",0.000283710853177482
"restaurant13",0.000254934709678197
"restaurant01",0.000250014806118486
"CT_unemployment_rate_2016",0.000249511780362087
"DA_aboriginal_pct_2011",0.00024869877723647
"CT_movers_1yr_pct_cv",0.000248560359377148
"CT_med_income_ln_2011",0.000241484305586258
"CT_recent_immig_pct_2006_slag",0.000237596846275576
"CT_med_income_ln_2016_slag",0.000224578896447101
"food_retail19",0.00022212441533121
"DA_recent_immig_pct_2011",0.000220345817791559
"restaurant08",0.000218359672267278
"DA_movers_1yr_pct_2016_slag",0.000208831101885258
"DA_recent_immig_pct_2011_slag",0.000202003067204551
"restaurant03",0.000199680192798321
"DA_recent_immig_pct_2016_slag",0.000191746362356399
"CT_movers_5yr_pct_2006",0.000174999605307059
"CT_recent_immig_pct_2016",0.000173686919929897
"CT_avg_dwelling_ln_cv",0.000167728084493621
"restaurant07",0.000164996050561024
"CT_males_young_pct_cv",0.000158403457337962
"DA_unemployment_rate_2011",0.000139371340279224
"DA_med_income_ln_trend",0.000139121928720438
"restaurant20",0.000107136863659397
"CT_bachelors_pct_2006_slag",0.000106583379626908
"liquor_store25",9.82694313980053e-05
"CT_med_income_ln_2021",8.97154340474566e-05
"DA_recent_immig_pct_2001",8.86721050939717e-05
"food_retail07",8.49304808270803e-05
"restaurant09",5.59044725874793e-05
"CT_avg_dwelling_ln_abschange",4.02617432680891e-05
"cannabis24",3.65001924491259e-05
"bar_lounge03",2.81495299848276e-05
"bar_lounge22",1.50773649102083e-05
"DA_recent_immig_pct_2016",6.46711675262845e-06
"liquor_store02",4.02830909825669e-06
"liquor_store04",3.92188831159501e-06
"bar_lounge25",3.78428458766233e-06
"dead_end",2.88751982205171e-06
"liquor_store07",2.45977330459524e-06
"cannabis01",0
"cannabis02",0
"cannabis03",0
"cannabis04",0
"cannabis05",0
"cannabis06",0
"cannabis07",0
"cannabis08",0
"cannabis09",0
"cannabis10",0
"cannabis11",0
"cannabis12",0
"cannabis13",0
"cannabis14",0
"cannabis15",0
"cannabis16",0
"cannabis17",0
"cannabis18",0
"cannabis19",0
"cannabis20",0
"cannabis21",0
"cannabis22",0
"cannabis23",0
"liquor_store01",0
"liquor_store03",0
"liquor_store15",-3.77204269977072e-06
"liquor_store17",-7.14616792809397e-06
"liquor_store06",-1.17957926360954e-05
"restaurant12",-1.5956136740239e-05
"restaurant19",-1.79193391040211e-05
"CT_renters_pct_abschange",-1.85531920546766e-05
"DA_movers_5yr_pct_2016_slag",-2.19839503328623e-05
"bar_lounge15",-2.50198451382391e-05
"bar_lounge19",-3.36404369898258e-05
"DA_pop_2016_slag",-4.59036920487933e-05
"liquor_store16",-5.34675222011756e-05
"CT_avg_dwelling_ln_2001_slag",-5.70039304093557e-05
"cannabis25",-5.79987790747896e-05
"DA_married_pct_2021",-6.3512658318392e-05
"fast_food01",-6.94295578000628e-05
"DA_vismin_pct_2001_slag",-7.65183726375566e-05
"DA_movers_5yr_pct_cv",-7.80282601371073e-05
"liquor_store19",-8.93198730289206e-05
"bar_lounge18",-8.93231699744561e-05
"food_retail15",-9.16043804154241e-05
"bar_lounge16",-9.40233981011016e-05
"restaurant02",-0.000103625562326177
"food_retail13",-0.000110002336652338
"liquor_store23",-0.000113900075832724
"liquor_store21",-0.000122230136285254
"food_retail12",-0.00012287941545103
"bar_lounge13",-0.000123191618633429
"restaurant14",-0.000137886123636694
"liquor_store18",-0.00014491314650476
"fast_food02",-0.000145772060908895
"liquor_store10",-0.000149496078827459
"CT_movers_5yr_pct_cv",-0.000161013194254825
"liquor_store24",-0.000161244997506908
"liquor_store05",-0.000163864407317718
"CT_lone_parent_ln_2016_slag",-0.000182355125477981
"bar_lounge21",-0.000188498633811176
"liquor_store22",-0.000194068646975953
"bar_lounge11",-0.000195100009745057
"bar_lounge12",-0.000200619952794425
"tortuosity",-0.000227643455322457
"restaurant18",-0.000228719085059766
"CT_movers_1yr_pct_2016_slag",-0.000235384078075942
"liquor_store20",-0.00025033206010847
"liquor_store12",-0.000257781272272597
"fast_food12",-0.000258732141275937
"bar_lounge10",-0.000278587038041954
"fast_food06",-0.000281806383786089
"bar_lounge24",-0.000290250437000874
"food_retail08",-0.000290772401214852
"CT_unemployment_rate_2011_slag",-0.000304047573021918
"bar_lounge02",-0.000307975200945099
"liquor_store14",-0.000313559118108429
"liquor_store09",-0.000323663516446673
"bar_lounge23",-0.000331843290359242
"CT_med_income_ln_2021_slag",-0.00035703282970876
"liquor_store08",-0.000371663674739532
"food_retail04",-0.000371682768050363
"food_retail21",-0.00037956896587638
"CT_movers_1yr_pct_2001_slag",-0.000389314586117831
"food_retail23",-0.000394110570908501
"tortuosity_norm",-0.000399984081290474
"restaurant11",-0.000402212286375624
"liquor_store13",-0.000422256709919779
"CT_apt_5plus_ln_2016",-0.000426759019779635
"CT_bachelors_pct_2016",-0.000444030116061864
"food_retail24",-0.00045806025347069
"Mischief_2012",-0.00046235629571968
"fast_food11",-0.000463388910914899
"restaurant16",-0.00046455761739879
"bar_lounge14",-0.000486549969832442
"DA_apt_5plus_ln_2001_slag",-0.000490137727389833
"DA_males_young_pct_2016",-0.000493196967104784
"bar_lounge20",-0.000499834355370451
"DA_movers_1yr_pct_cv",-0.0005214772064591
"DA_med_income_ln_2011",-0.000552408638186732
"DA_pop_2021_slag",-0.000555392638508613
"DA_med_income_ln_2011_slag",-0.000563971831631335
"food_retail25",-0.000590678556453302
"CT_avg_dwelling_ln_pctchange",-0.000628330013013578
"DA_married_pct_cv",-0.000630609958401691
"fast_food16",-0.000655192329898179
"fast_food25",-0.000659628431066862
"CT_movers_1yr_pct_trend",-0.000682853724171958
"fast_food18",-0.000686880754501937
"food_retail16",-0.000728235255926627
"DA_males_young_pct_trend",-0.000730088216051676
"food_retail17",-0.000752812135898735
"bar_lounge05",-0.000757552323692542
"DA_married_pct_trend",-0.000760139464252932
"restaurant21",-0.000794168416952735
"bar_lounge09",-0.00080748732450513
"DA_movers_5yr_pct_2016",-0.000819593791278132
"DA_pop_2021",-0.000848049598176389
"restaurant06",-0.00086428242192363
"DA_vismin_pct_trend",-0.000865387357042755
"fast_food08",-0.000894253157283076
"DA_apt_5plus_ln_2001",-0.000894830551234617
"liquor_store11",-0.000895583545732956
"DA_movers_1yr_pct_2016",-0.000896332613526021
"fast_food24",-0.000905332174408164
"food_retail11",-0.000933253968694119
"CT_pop_2006_slag",-0.000935947921917531
"CT_pop_2016_slag",-0.000958439431516205
"food_retail06",-0.000991899414583252
"restaurant15",-0.00107324060991896
"DA_aboriginal_pct_2016",-0.00110600765556128
"DA_pop_trend",-0.001107936127981
"CT_pop_pctchange",-0.00113251272516314
"food_retail10",-0.00116485659984047
"DA_pop_2006",-0.00116514977513598
"DA_recent_immig_pct_2001_slag",-0.00117040478379321
"CT_lone_parent_ln_2001",-0.00122567067065785
"bar_lounge04",-0.00123407043555596
"fast_food15",-0.00124975650916933
"fast_food07",-0.00126637212405393
"DA_married_pct_2016",-0.0012758698140788
"food_retail18",-0.00131686840171688
"DA_pop_pctchange",-0.00135364576318099
"food_retail14",-0.00139045451160466
"food_retail09",-0.00139983306398195
"DA_lone_parent_ln_2021_slag",-0.0014782651730021
"DA_pop_abschange",-0.00148146039315118
"CT_movers_5yr_pct_2011",-0.00149425831696535
"restaurant23",-0.00159186315933801
